id,"name","name_en","name_lat","mesh","created_at","updated_at","deleted_at"
1,"региони на тялото","body regions",NULL,"A01",NULL,NULL,NULL
2,"мускулно-скелетна система","musculoskeletal system",NULL,"A02",NULL,NULL,NULL
3,"храносмилателната система","digestive system",NULL,"A03",NULL,NULL,NULL
4,"дихателната система","respiratory system",NULL,"A04",NULL,NULL,NULL
5,"урогенитална система","urogenital system",NULL,"A05",NULL,NULL,NULL
6,"ендокринна система","endocrine system",NULL,"A06",NULL,NULL,NULL
7,"сърдечносъдова система","cardiovascular system",NULL,"A07",NULL,NULL,NULL
8,"нервна система","nervous system",NULL,"A08",NULL,NULL,NULL
9,"сетивни органи","sense organs",NULL,"A09",NULL,NULL,NULL
10,"тъкани","tissues",NULL,"A10",NULL,NULL,NULL
11,"клетки","cells",NULL,"A11",NULL,NULL,NULL
12,"течности и секрети","fluids and secretions",NULL,"A12",NULL,NULL,NULL
13,"животински структури","animal structures",NULL,"A13",NULL,NULL,NULL
14,"стоматогнатна система","stomatognathic system",NULL,"A14",NULL,NULL,NULL
15,"хемична и имунна система","hemic and immune systems",NULL,"A15",NULL,NULL,NULL
16,"ембрионални структури","embryonic structures",NULL,"A16",NULL,NULL,NULL
17,"цялостна система","integumentary system",NULL,"A17",NULL,NULL,NULL
